goal_image,model,steering_user_id,user_id,choice,last_chosen,first_attempt,last_attempt
https://storage.googleapis.com/promptsteering/558be59e-d15f-4713-91b1-1d9e9631af02.png,sd3.5-large,672b09016873ae65e93e6072,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/39cd91cc-45f9-4d56-9c04-a526cd91cc0f.png,True,https://storage.googleapis.com/promptsteering/c06cf1e9-d550-48e4-a645-e9ea00e7271e.png,https://storage.googleapis.com/promptsteering/39cd91cc-45f9-4d56-9c04-a526cd91cc0f.png
https://storage.googleapis.com/promptsteering/78f6339f-3d35-4904-a676-3198dd70b848.png,sd3.5-large-turbo,5fb7b8880045d6396a86c803,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/1a9724a3-fe2a-4277-a8f3-e080f0376b71.png,True,https://storage.googleapis.com/promptsteering/d04d5e8c-515c-4c0d-a718-4a6d5b5b947c.png,https://storage.googleapis.com/promptsteering/1a9724a3-fe2a-4277-a8f3-e080f0376b71.png
https://storage.googleapis.com/promptsteering/7bc972c6-ce71-4566-a3ab-3f3dc5f85a9e.png,sd3.5-medium,6724cd00a22f88c072cebf5d,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/0df3bbc7-5b93-45c4-93dc-cbdc1de41c51.png,True,https://storage.googleapis.com/promptsteering/90b07bb5-9bd4-4c9d-ac79-7075fdde313c.png,https://storage.googleapis.com/promptsteering/0df3bbc7-5b93-45c4-93dc-cbdc1de41c51.png
https://storage.googleapis.com/promptsteering/634553c3-69ad-4fb6-8634-4dffae4525eb.png,photon-flash,631610af8e747093cd90e00d,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/24a81df5-fd11-448c-9763-612159d8f184.png,True,https://storage.googleapis.com/promptsteering/3938ca69-7990-4be5-b7f0-4a165e6195de.png,https://storage.googleapis.com/promptsteering/24a81df5-fd11-448c-9763-612159d8f184.png
https://storage.googleapis.com/promptsteering/2b5e3c01-4d02-4604-b97d-b4fadfa4c6da.png,dall-e-2,66e32e0ac19c66f5606954c0,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/faa41b9f-5974-4117-8c59-50e29cbde248.png,True,https://storage.googleapis.com/promptsteering/6648b4de-8a37-41dc-855e-f5533d28ee1d.png,https://storage.googleapis.com/promptsteering/faa41b9f-5974-4117-8c59-50e29cbde248.png
https://storage.googleapis.com/promptsteering/268253f8-873e-4a13-b088-25742af2b24c.png,dall-e-3,6154e16c9500b0262bbcabaa,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/0447724f-16c3-4e3f-95ae-5862f1faef31.png,True,https://storage.googleapis.com/promptsteering/45a0c672-0436-40a1-b7c7-be9b373118ed.png,https://storage.googleapis.com/promptsteering/0447724f-16c3-4e3f-95ae-5862f1faef31.png
https://storage.googleapis.com/promptsteering/c1f85ae6-8fb7-4866-af32-66ef2f3f7102.png,sd3-large,5f21ff288900cb4709dd49aa,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/028b1302-9140-4388-b89b-ee4f904fda29.png,False,https://storage.googleapis.com/promptsteering/028b1302-9140-4388-b89b-ee4f904fda29.png,https://storage.googleapis.com/promptsteering/4a71edc0-e0a8-4b3b-bda2-8d760d3b1892.png
https://storage.googleapis.com/promptsteering/463c584b-0f63-4d41-9f43-e0d7af0a005c.png,sd3.5-large,672ba4b271f34057eb25f408,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/21ece01a-4d6f-4bd4-b3a3-af9701b4a733.png,True,https://storage.googleapis.com/promptsteering/c30e66d9-41a3-46cb-83cd-0168427dfaf9.png,https://storage.googleapis.com/promptsteering/21ece01a-4d6f-4bd4-b3a3-af9701b4a733.png
https://storage.googleapis.com/promptsteering/aebcb60f-7fb6-4e14-9a51-1da0e6890259.png,sd3-large,66b3bb9ebd626f70cd560744,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/6a91c8f5-7164-45da-8187-7b9cea98723c.png,False,https://storage.googleapis.com/promptsteering/6a91c8f5-7164-45da-8187-7b9cea98723c.png,https://storage.googleapis.com/promptsteering/1c82dcdc-0353-4f7f-bba2-0a2e5df738f6.png
https://storage.googleapis.com/promptsteering/235e9f5e-7e95-4f72-9acd-5ca30cdbf16b.png,flux-dev,6665ac0ed09c8744714c9300,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/553a8447-be12-4c2d-a365-ebc687115170.png,True,https://storage.googleapis.com/promptsteering/560ca101-575e-4ad6-94d5-19fa56a94a9b.png,https://storage.googleapis.com/promptsteering/553a8447-be12-4c2d-a365-ebc687115170.png
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,dall-e-2,6011a4b308baec1050c17853,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/7109925c-33e8-4282-9aa3-a04faf331d9c.png,False,https://storage.googleapis.com/promptsteering/7109925c-33e8-4282-9aa3-a04faf331d9c.png,https://storage.googleapis.com/promptsteering/2c090bb6-d240-4326-adcb-87f183ac4693.png
https://storage.googleapis.com/promptsteering/da37dcce-2154-4396-8607-a82a013cdf10.png,sd3.5-large-turbo,67700c0dc71bf030fd18acc9,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/bafd6d81-b8e1-4ba8-93fb-bc0d299e4663.png,True,https://storage.googleapis.com/promptsteering/fbe97f8c-d087-4823-90f8-9fee8a8c94df.png,https://storage.googleapis.com/promptsteering/bafd6d81-b8e1-4ba8-93fb-bc0d299e4663.png
https://storage.googleapis.com/promptsteering/28dcbc83-0d2d-4572-aa43-88f1a776a612.png,sd3.5-large,66854df2e5fef4239ff63a7d,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/99beb967-97a4-4040-bfec-8a7e0ac77ba4.png,True,https://storage.googleapis.com/promptsteering/5dae92b9-f2a5-457b-b305-0408dd322e8a.png,https://storage.googleapis.com/promptsteering/99beb967-97a4-4040-bfec-8a7e0ac77ba4.png
https://storage.googleapis.com/promptsteering/86c2686d-d520-4814-9dee-c4bea67c1ec3.png,sd3.5-medium,65b96f3bbecf5e7d0f5853cd,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/c4d61c67-fbfd-4ba8-836d-d163f524b708.png,True,https://storage.googleapis.com/promptsteering/c4c715c5-101c-4a35-ae87-d41ba45a0b88.png,https://storage.googleapis.com/promptsteering/c4d61c67-fbfd-4ba8-836d-d163f524b708.png
https://storage.googleapis.com/promptsteering/4c429892-4290-4906-927f-2687c4612be1.png,sd3-large,656b8f0fc053d63a280ac136,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/8eca6d43-cc19-4346-8445-2d285c14dc02.png,False,https://storage.googleapis.com/promptsteering/8eca6d43-cc19-4346-8445-2d285c14dc02.png,https://storage.googleapis.com/promptsteering/81da2557-f7a3-4d25-84d4-e9bff7fe674b.png
https://storage.googleapis.com/promptsteering/9cca9129-2587-40ea-9e7c-b4502e8d6ccb.png,ideogram-v2-turbo,60dcbb9b2107c4072cc9c1a0,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/36abd9a6-1fa8-4523-97c7-54a490487f44.png,True,https://storage.googleapis.com/promptsteering/005d6775-1424-4578-a596-7ab0adcfe3de.png,https://storage.googleapis.com/promptsteering/36abd9a6-1fa8-4523-97c7-54a490487f44.png
https://storage.googleapis.com/promptsteering/e32588a7-687b-41ef-b6bb-56fdcbda6c9e.png,sd3-large,5f21ff288900cb4709dd49aa,66ce4e947476ba3882cf7823,https://storage.googleapis.com/promptsteering/4f760b04-0bfd-4bab-bff5-840904f5951e.png,False,https://storage.googleapis.com/promptsteering/4f760b04-0bfd-4bab-bff5-840904f5951e.png,https://storage.googleapis.com/promptsteering/2077a192-3270-42a7-a495-3f9ae41f1db2.png
https://storage.googleapis.com/promptsteering/90de04e0-8568-45d0-935f-def7af7391e2.png,sd3.5-medium,5d5193ce23e3ae0001f5f262,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/1dd5daef-eaf4-4a8b-a1e9-07187e72b45e.png,True,https://storage.googleapis.com/promptsteering/854894b5-b131-4755-a2eb-16f68a3bc280.png,https://storage.googleapis.com/promptsteering/1dd5daef-eaf4-4a8b-a1e9-07187e72b45e.png
https://storage.googleapis.com/promptsteering/9a0155b4-1af8-4b5c-9f40-1d5c33203f2d.png,sd3.5-medium,673b27194ee61c182145405b,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/ac29c2b4-59f3-4ac5-8654-fb51f6cc60ca.png,False,https://storage.googleapis.com/promptsteering/ac29c2b4-59f3-4ac5-8654-fb51f6cc60ca.png,https://storage.googleapis.com/promptsteering/2387e682-df98-46a9-9376-4dfbcc61b228.png
https://storage.googleapis.com/promptsteering/20b5cf00-248e-43aa-8577-d539a197d669.png,ideogram-v2-turbo,60984a1b0cce76d16c4ca781,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/d643e807-45cb-4e98-987e-00d60da16012.png,True,https://storage.googleapis.com/promptsteering/9456e466-fc36-465f-91db-78c8877ebed3.png,https://storage.googleapis.com/promptsteering/d643e807-45cb-4e98-987e-00d60da16012.png
https://storage.googleapis.com/promptsteering/e576d77b-d67f-4703-af6f-88651f46b40c.png,sd3-large,5ec3c725207364223a477f7a,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/f93f97b0-7423-4939-bf91-501bceb406ba.png,False,https://storage.googleapis.com/promptsteering/f93f97b0-7423-4939-bf91-501bceb406ba.png,https://storage.googleapis.com/promptsteering/19ecc52b-aafc-449c-80cd-283cddb6a01f.png
https://storage.googleapis.com/promptsteering/cbe9f566-e54a-4823-9128-a832511dc6be.png,dall-e-2,663068f52490bf6d13f95968,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/d7c4fbc3-2bad-4493-a32b-1604e8c62ce4.png,True,https://storage.googleapis.com/promptsteering/3f6eec3f-984c-4f8a-8b63-49cf34e6f650.png,https://storage.googleapis.com/promptsteering/d7c4fbc3-2bad-4493-a32b-1604e8c62ce4.png
https://storage.googleapis.com/promptsteering/ef3e5b37-ddd5-477b-a3f5-b6290e6b88b7.png,sd3.5-large-turbo,66107a3619b2031a5256b327,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/f8cc98b5-8967-4cef-9741-a5d9be778ca5.png,False,https://storage.googleapis.com/promptsteering/f8cc98b5-8967-4cef-9741-a5d9be778ca5.png,https://storage.googleapis.com/promptsteering/8a236635-7680-4447-85a1-8e0fb5b178c0.png
https://storage.googleapis.com/promptsteering/0bcf3839-2c57-46ea-95bc-698946a10395.png,dall-e-2,6745b74bca5e4947212359f9,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/53df11cf-0bc2-4cd7-9409-2a96d3978c13.png,False,https://storage.googleapis.com/promptsteering/53df11cf-0bc2-4cd7-9409-2a96d3978c13.png,https://storage.googleapis.com/promptsteering/ce4e32ec-5c0e-4e93-8f71-58fc076d0a8e.png
https://storage.googleapis.com/promptsteering/34c2b789-14de-4258-a315-46a1ee5e0cae.png,dall-e-3,6132965ccc912bb9b4a5c3e5,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/c8237078-acc2-4864-9d19-6030a913d120.png,False,https://storage.googleapis.com/promptsteering/c8237078-acc2-4864-9d19-6030a913d120.png,https://storage.googleapis.com/promptsteering/50c482a2-663b-40e9-89aa-858cfaea95ae.png
https://storage.googleapis.com/promptsteering/3f9aff4a-9df2-432a-815b-9d9d93edb0f8.png,photon-flash,67323118abe2d821c0b5eea2,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/00a37c06-fcdf-41a2-921b-ec30b4646e03.png,True,https://storage.googleapis.com/promptsteering/ebe4fd96-fd39-48f8-ae28-6045d948f2ff.png,https://storage.googleapis.com/promptsteering/00a37c06-fcdf-41a2-921b-ec30b4646e03.png
https://storage.googleapis.com/promptsteering/009af848-11a3-42f5-a4e4-f9106580e684.png,sd3-large,62e1581acad06eee3b6509dc,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/2036c77b-2dd3-4fa8-8fa0-1c9e4e794882.png,False,https://storage.googleapis.com/promptsteering/2036c77b-2dd3-4fa8-8fa0-1c9e4e794882.png,https://storage.googleapis.com/promptsteering/f767362a-4d05-4edb-a493-ad2f64befae2.png
https://storage.googleapis.com/promptsteering/a63083cf-a999-4711-af4b-350e1dde6bbb.png,sd3.5-large,6138e3f87d1ca0cd26e29a52,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/e8d96da4-6230-41e7-a87f-5b64d53f6217.png,False,https://storage.googleapis.com/promptsteering/e8d96da4-6230-41e7-a87f-5b64d53f6217.png,https://storage.googleapis.com/promptsteering/d84a4a16-3147-47c2-979f-5c5bf429a9b5.png
https://storage.googleapis.com/promptsteering/bba68af3-a970-44ba-afcb-81e618551f3c.png,sd3.5-large-turbo,5967e9a831394d0001abdb3f,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/aca77738-40bc-4016-860e-6cb5bf571921.png,True,https://storage.googleapis.com/promptsteering/9105149d-b408-42e2-9501-5263d8df5b82.png,https://storage.googleapis.com/promptsteering/aca77738-40bc-4016-860e-6cb5bf571921.png
https://storage.googleapis.com/promptsteering/a5e6712b-8cf2-446f-bab6-0f39824ebd43.png,sd3.5-large-turbo,5f4ea17781df140b24213eed,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/cb14a23c-98d5-4b2f-b419-d862009c38f0.png,True,https://storage.googleapis.com/promptsteering/bb6c6deb-c661-4d5a-b086-b5639e127ae6.png,https://storage.googleapis.com/promptsteering/cb14a23c-98d5-4b2f-b419-d862009c38f0.png
https://storage.googleapis.com/promptsteering/4f9bfad4-352e-4f8d-90fb-f7a1a611317d.png,sd3.5-medium,667db5ff4ef4ed2a73acd556,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/4c9d3bc3-4f53-475a-960c-014feb6e39f6.png,True,https://storage.googleapis.com/promptsteering/7a81ac4a-77fe-49e5-ae9d-1c6a69bfc402.png,https://storage.googleapis.com/promptsteering/4c9d3bc3-4f53-475a-960c-014feb6e39f6.png
https://storage.googleapis.com/promptsteering/3b99516d-5a18-404c-82b7-69477aa20cee.png,dall-e-2,659ff766e196836bdb5479e6,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/6ea86a03-b806-47d4-83d3-d6fd563e9615.png,True,https://storage.googleapis.com/promptsteering/0fdff71f-d81f-43a6-bb6a-63791b11b974.png,https://storage.googleapis.com/promptsteering/6ea86a03-b806-47d4-83d3-d6fd563e9615.png
https://storage.googleapis.com/promptsteering/09726cf5-d872-49b7-b526-2dd793b53790.png,sd3.5-large-turbo,67700c0dc71bf030fd18acc9,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/c0885539-0527-4ac7-bf59-d31bbe8d9631.png,True,https://storage.googleapis.com/promptsteering/c269c6f6-89b9-4298-b54e-dd72eab75415.png,https://storage.googleapis.com/promptsteering/c0885539-0527-4ac7-bf59-d31bbe8d9631.png
https://storage.googleapis.com/promptsteering/c20481ef-3f1b-4914-9ca1-8fdcdabf13b3.png,sd3.5-medium,62029c8fef1cb18a1337ca27,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/59258f98-06fd-4ed3-b096-10e73f664a25.png,True,https://storage.googleapis.com/promptsteering/1961a6b4-08a1-4d28-80f5-8f7b092159c6.png,https://storage.googleapis.com/promptsteering/59258f98-06fd-4ed3-b096-10e73f664a25.png
https://storage.googleapis.com/promptsteering/0bd9e243-385d-4475-843b-a9c14749e8e6.png,photon-flash,5d83ce739ade5600199d448e,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/3010b51c-1ba5-4915-bb4b-6ca853c9d2ef.png,False,https://storage.googleapis.com/promptsteering/3010b51c-1ba5-4915-bb4b-6ca853c9d2ef.png,https://storage.googleapis.com/promptsteering/81e0b62d-469c-4ad1-b2fa-3dac416892f8.png
https://storage.googleapis.com/promptsteering/31cf5de3-c230-4797-a632-8a42d1298a18.png,sd3.5-large-turbo,5f4ea17781df140b24213eed,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/8828a7ce-eaaa-4d50-9294-e5bd90978afc.png,True,https://storage.googleapis.com/promptsteering/80aa6994-fce4-40a6-826d-59e1c3e30e1e.png,https://storage.googleapis.com/promptsteering/8828a7ce-eaaa-4d50-9294-e5bd90978afc.png
https://storage.googleapis.com/promptsteering/5919ea3a-6529-448d-acbe-f1a4496f9c40.png,flux-dev,64573b49f7101123b3ef0407,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/bd7f411b-0e67-483a-b3f0-8ba5af7f20cc.png,True,https://storage.googleapis.com/promptsteering/b151fb36-1c0e-47ac-9893-26599d886a8d.png,https://storage.googleapis.com/promptsteering/bd7f411b-0e67-483a-b3f0-8ba5af7f20cc.png
https://storage.googleapis.com/promptsteering/2ff63bc2-29e5-4e65-a96d-677dd5b296fa.png,sd3.5-medium,5d49d17b3dad1f0001e2aba1,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/5752a655-53b2-4e44-bca9-da03ff411c50.png,False,https://storage.googleapis.com/promptsteering/5752a655-53b2-4e44-bca9-da03ff411c50.png,https://storage.googleapis.com/promptsteering/cc3d70b2-7cf1-45ec-ad81-a4b4dc9b7cd6.png
https://storage.googleapis.com/promptsteering/d20599e3-ee2e-4595-bef2-a0b543d69d68.png,ideogram-v2-turbo,663cb3f963f10f08d2380e65,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/a7ca8cb6-296a-4542-acdf-7315d515f066.png,False,https://storage.googleapis.com/promptsteering/a7ca8cb6-296a-4542-acdf-7315d515f066.png,https://storage.googleapis.com/promptsteering/ea93b99d-b01b-4f98-ba7f-0e74b625db74.png
https://storage.googleapis.com/promptsteering/a6925d5f-e037-4dd7-a9ae-897118315971.png,flux-1.1-pro-ultra,6750a1b51d0a1865f5d392b4,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/4f3449fb-bc2c-44b2-ab4a-20d8d63cd404.png,True,https://storage.googleapis.com/promptsteering/a9e0ed69-0959-4ac1-b551-70c8357f41b5.png,https://storage.googleapis.com/promptsteering/4f3449fb-bc2c-44b2-ab4a-20d8d63cd404.png
https://storage.googleapis.com/promptsteering/86f79a18-4bf5-4c05-bfd3-3cc17704c375.png,flux-dev,66e0569e76fa6e4be6919693,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/12e19941-e114-465e-ac4a-f3041fbe394f.png,True,https://storage.googleapis.com/promptsteering/ecf9247c-974d-4734-9683-8532b58fe6d6.png,https://storage.googleapis.com/promptsteering/12e19941-e114-465e-ac4a-f3041fbe394f.png
https://storage.googleapis.com/promptsteering/499af5b8-a45d-450a-9e63-4e56fc99d3d1.png,flux-dev,64573b49f7101123b3ef0407,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/a3b46509-30d3-4933-bbf8-df116e7d793f.png,True,https://storage.googleapis.com/promptsteering/81b20f03-73e8-47be-aadc-bb42e12ebf02.png,https://storage.googleapis.com/promptsteering/a3b46509-30d3-4933-bbf8-df116e7d793f.png
https://storage.googleapis.com/promptsteering/4d5ce150-7180-4c0d-ab88-326a803c6984.png,sd3.5-large,6693df690cbd52bc4cbf870d,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/63def90b-9270-4213-bf32-236e3d70d8eb.png,False,https://storage.googleapis.com/promptsteering/63def90b-9270-4213-bf32-236e3d70d8eb.png,https://storage.googleapis.com/promptsteering/1e909c78-dbf3-44ca-bad9-ebce9dcc601f.png
https://storage.googleapis.com/promptsteering/28dcbc83-0d2d-4572-aa43-88f1a776a612.png,sd3.5-large,66854df2e5fef4239ff63a7d,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/99beb967-97a4-4040-bfec-8a7e0ac77ba4.png,True,https://storage.googleapis.com/promptsteering/5dae92b9-f2a5-457b-b305-0408dd322e8a.png,https://storage.googleapis.com/promptsteering/99beb967-97a4-4040-bfec-8a7e0ac77ba4.png
https://storage.googleapis.com/promptsteering/6bbbdce6-3650-4eea-9bf6-a262acfe13e5.png,sd3.5-medium,60a0dfc6f9936b0d30dfea15,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/6056532d-0a90-4155-a50d-09b87fd7c22a.png,True,https://storage.googleapis.com/promptsteering/cadb321f-bda1-411e-820a-44993f0ece32.png,https://storage.googleapis.com/promptsteering/6056532d-0a90-4155-a50d-09b87fd7c22a.png
https://storage.googleapis.com/promptsteering/c0ae30a0-19c9-4d2d-9eef-20d0b00af88d.png,dall-e-2,6081728972120aa7f9685791,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/de01bfeb-d039-485e-8be0-135fdf90e4e4.png,True,https://storage.googleapis.com/promptsteering/1f25a9e1-5a81-42af-9973-507e84bf28b9.png,https://storage.googleapis.com/promptsteering/de01bfeb-d039-485e-8be0-135fdf90e4e4.png
https://storage.googleapis.com/promptsteering/8ce9c0da-ea4b-4e2f-b83d-18400991c40b.png,ideogram-v2-turbo,6714e73f479ddab9403a0260,5d45afeb62ed9000197adbb8,https://storage.googleapis.com/promptsteering/cca46b92-6792-4641-9155-338fe163e12b.png,True,https://storage.googleapis.com/promptsteering/7b8dfe93-a2cf-4327-85bd-bdc065f09488.png,https://storage.googleapis.com/promptsteering/cca46b92-6792-4641-9155-338fe163e12b.png
https://storage.googleapis.com/promptsteering/da3c3763-59d7-468a-9a54-af9c117d7540.png,sd3.5-large,6693df690cbd52bc4cbf870d,653bbdaa0cf432b1c544b303,https://storage.googleapis.com/promptsteering/88efb74e-8eed-4e00-b01c-89493f00d735.png,True,https://storage.googleapis.com/promptsteering/4d380c56-09e0-4dba-a821-f469b1a79c94.png,https://storage.googleapis.com/promptsteering/88efb74e-8eed-4e00-b01c-89493f00d735.png
https://storage.googleapis.com/promptsteering/8972f285-06f9-4446-be86-5e17c41a9dbc.png,dall-e-3,60bbc368a316ee5421a1153b,653bbdaa0cf432b1c544b303,https://storage.googleapis.com/promptsteering/1b569ceb-b448-4446-a552-2f1cbd21c154.png,True,https://storage.googleapis.com/promptsteering/6e486c2a-9c54-4f68-99eb-02d08850567e.png,https://storage.googleapis.com/promptsteering/1b569ceb-b448-4446-a552-2f1cbd21c154.png
